cellID,lon,lat,Dec,Evg,Mxd,Opn,Oth,WP
37,711000,4785000,0.22946495902049,0.0698231789605197,0.267013345327336,0.0964690723138431,0.214080053473263,0.123149394302849
38,711000,4788000,0.363434855572214,0.0789536108445777,0.392539311344328,0.0440346512743628,0.0715592494252874,0.0494783414292854
39,711000,4791000,0.408382930034982,0.0539816179910045,0.407596698650675,0.047730731984008,0.0471254204897551,0.0351825984507746
40,711000,4794000,0.169068773613193,0.130954052473763,0.474837165417291,0.0763154585207396,0.0512999333833083,0.0975246234382809
41,711000,4797000,0.14503827836082,0.196962796601699,0.427575860569715,0.0738824923038481,0.0598651694652674,0.0966753790104947
42,711000,4809000,0.103502560969515,0.0608530413293353,0.196954648175912,0.274606596701649,0.214595623688156,0.149487528235882
43,711000,4812000,0.138794734132934,0.169458963518241,0.362698713143428,0.0624743513743128,0.0687304344327836,0.197842808095952
44,714000,4737000,0.0683209637181409,0.164644336331834,0.310689828585707,0.0928937929535232,0.178629467766117,0.184821626686657
45,714000,4740000,0.285871652173913,0.0507090782608696,0.229888771114443,0.188979122938531,0.165057738630685,0.079493635882059
46,714000,4743000,0.151941757121439,0.0932463015492254,0.283927651674163,0.135931847576212,0.187418379310345,0.147534036981509
47,714000,4746000,0.243795430784608,0.124659699650175,0.355064370814593,0.0972663102448776,0.118984636681659,0.0602295375312344
48,714000,4749000,0.256825632683658,0.0828792910544728,0.37395271814093,0.100176756121939,0.088404208145927,0.0977614063468266
49,714000,4752000,0.299575369815092,0.0824798014492754,0.487798820089955,0.0332335984007996,0.0508525672663668,0.0460598407296352
50,714000,4755000,0.380698341829085,0.106153901149425,0.440241017991005,0.00703727174167916,0.0365418215392304,0.0293276443278361
51,714000,4758000,0.307698042478761,0.101887545127436,0.384173914042979,0.0648312465767116,0.071814703798101,0.069594547876062
52,714000,4761000,0.309212057971014,0.0937814451274363,0.4604461994003,0.0428364382308846,0.0367238442278861,0.0570000066966517
53,714000,4764000,0.294126327336332,0.0986982905047476,0.447330732133933,0.0561104922538731,0.0423268091954023,0.0614073367316342
54,714000,4767000,0.330304100949525,0.0668086498250875,0.380918882558721,0.0245449378810595,0.160444553223388,0.0369788939030485
55,714000,4770000,0.554829418790605,0.0585443898050974,0.309129727136432,0.0175568393453273,0.0243118846576712,0.0356277492253873
56,714000,4773000,0.494613954522739,0.0495956853073463,0.344189553223388,0.0261994644177911,0.06211936011994,0.0232819744127936
57,714000,4776000,0.352790432283858,0.0523476774112944,0.400572263368316,0.0375682662168916,0.0967915075462269,0.0599298384807596
58,714000,4779000,0.324069286356822,0.0800118784107946,0.38254235832084,0.0303825682158921,0.132800110944528,0.0501938151924038
59,714000,4782000,0.187573129435282,0.0984854031484258,0.38922967866067,0.101272611344328,0.131965542728636,0.091473635982009
60,714000,4785000,0.193257611694153,0.102142523288356,0.359340086956522,0.0574189068965517,0.192242727636182,0.0955981603198401
61,714000,4788000,0.325908037981009,0.105138490954523,0.310755224387806,0.0205099509445277,0.159184978010995,0.0785033058970515
62,714000,4791000,0.430406451274363,0.0655853856071964,0.320776175912044,0.0408888955022489,0.0813523757121439,0.060990719890055
63,714000,4794000,0.342248244877561,0.1220904017991,0.42853591854073,0.0239634915042479,0.0356324381309345,0.0475294814592704
64,714000,4797000,0.160354009495252,0.168254867566217,0.362300682158921,0.0420348806096952,0.0823723372313843,0.184683223388306
65,714000,4800000,0.180364765117441,0.165545831084458,0.415352496251874,0.0312110303848076,0.0528604193403298,0.154665450774613
66,714000,4803000,0.193023788105947,0.143775854072964,0.464973786606697,0.0302809468265867,0.0549494772113943,0.112996157921039
67,714000,4806000,0.0511634819090455,0.0826275947026487,0.173270597701149,0.450453260869565,0.126463227886057,0.116021842578711
68,714000,4809000,0.0637323284357821,0.0468542345827086,0.181989092953523,0.323453596201899,0.146223925537231,0.237746811594203
69,714000,4812000,0.157457458770615,0.101416107996002,0.298209310344828,0.0927343529235382,0.164347255872064,0.185835484257871
70,714000,4815000,0.281341549225387,0.104908112443778,0.383888209395302,0.0362676154922539,0.076792660069965,0.116801850574713
71,714000,4818000,0.302638488755622,0.0799474188905547,0.317626157421289,0.0921819062468766,0.091512047776112,0.116093979510245
72,714000,4821000,0.23888291904048,0.0941519664667666,0.384975822588706,0.0703804475762119,0.0894992128935532,0.122109623188406
73,714000,4824000,0.152516746126937,0.0565814870064968,0.35441475862069,0.152248126936532,0.0866993787106447,0.19753951974013
74,714000,4827000,0.235212672163918,0.112751313343328,0.297090414292854,0.0980281581709145,0.113947602398801,0.142969806096952
75,717000,4737000,0.315638615192404,0.148991048475762,0.439260858070965,0.00886546718690655,0.00767560798250875,0.0795684019990005
76,717000,4740000,0.345871897051474,0.0986166393803098,0.383849357821089,0.0371458154422789,0.00941349678910545,0.125102803098451
77,717000,4743000,0.203325391804098,0.137371214392804,0.499934755122439,0.0179701082608696,0.0260172871064468,0.115381234382809
78,717000,4746000,0.402069012493753,0.0977726805097451,0.403093971514243,0.0045096013027986,0.0400256164417791,0.0525291017491254
79,717000,4749000,0.105770572663668,0.114231077861069,0.340991002498751,0.116036259370315,0.185293369815092,0.13767771864068
80,717000,4752000,0.0384942244877561,0.0640656429285357,0.200458149925037,0.25510311944028,0.213932818590705,0.227946033983009
81,717000,4755000,0.252806740629685,0.164634008995502,0.459515944027986,0.0359079061469265,0.025310400049975,0.0618250154922539
82,717000,4758000,0.111245916241879,0.0837794874062969,0.262237206896552,0.312860394302849,0.120962781609195,0.108914227886057
83,717000,4761000,0.0598087348325837,0.0339700271864068,0.202429449275362,0.382377223388306,0.198347563718141,0.123066996001999
84,717000,4764000,0.184199699650175,0.108328787606197,0.255304354322839,0.232306809595202,0.0757623715642179,0.144097975012494
85,717000,4767000,0.0668238322338831,0.172902458270865,0.327094591704148,0.117338043978011,0.253279858070965,0.0625612267866067
86,717000,4770000,0.272339858570715,0.123105343828086,0.390549313343328,0.0451492805597201,0.139421285357321,0.0294349182908546
87,717000,4773000,0.557507488755622,0.0402530269865067,0.309058788105947,0.0184141895402299,0.0492834651174413,0.0254830505747126
88,717000,4776000,0.537923299350325,0.0660995166416792,0.312743291354323,0.015041298105947,0.0590919208395802,0.00910067143978011
89,717000,4779000,0.389562071464268,0.0675391314842579,0.294909779610195,0.0385958690154923,0.155530346826587,0.05386281994003
90,717000,4782000,0.490217149925038,0.0724211069465267,0.277917301349325,0.0588868825587206,0.0608145099450275,0.0397430589705147
91,717000,4785000,0.289476651174413,0.133085811094453,0.267930732133933,0.0745726189905048,0.113427535582209,0.121506673163418
92,717000,4788000,0.33730184007996,0.0674955973013493,0.286000713643178,0.038820668165917,0.199367455272364,0.0710137237881059
93,717000,4791000,0.456999260369815,0.0499721082458771,0.342223592703648,0.0286530750124938,0.0956927376311844,0.0264592346826587
94,717000,4794000,0.549946704147926,0.0554019606196902,0.323056791104448,0.0180707011694153,0.00586798496026987,0.0476558426786607
95,717000,4797000,0.225954950524738,0.0953948299350325,0.302956365817091,0.0693523299850075,0.13730124137931,0.169040294852574
96,717000,4800000,0.350710290854573,0.0754097711144428,0.361419506746627,0.0635762619690155,0.0653365602198901,0.0835476087956022
97,717000,4803000,0.233306929035482,0.122336932033983,0.47792132183908,0.0535669347326337,0.037908527936032,0.0749593452273863
98,717000,4806000,0.0731915037481259,0.0267588412793603,0.169243941029485,0.22226724187906,0.361205745127436,0.147332709145427
99,717000,4809000,0.259608311344328,0.123436511244378,0.29651911944028,0.0564709616691654,0.0710986172913543,0.192866459270365
100,717000,4812000,0.314056768115942,0.172434926536732,0.388025488255872,0.029685387806097,0.0238830716441779,0.0719143814092953
101,717000,4815000,0.178525341829085,0.205959025487256,0.417364910044977,0.0248559629685157,0.067006563968016,0.106288198350825
102,717000,4818000,0.178854061469265,0.141172791104448,0.315141211394303,0.0836849733633183,0.117508510244878,0.163638436781609
103,717000,4821000,0.438689541729135,0.0421543650174913,0.239753610694653,0.0744926309845077,0.123689866066967,0.0812199675162419
104,717000,4824000,0.290912036481759,0.0776606504247876,0.264423410294853,0.0947010437781109,0.139817875062469,0.1324850009995
105,717000,4827000,0.38206683858071,0.0808498861069465,0.385798377311344,0.0163696576111944,0.0492349496751624,0.0856802704147926
106,717000,4830000,0.239604114942529,0.0733151016991504,0.305538496751624,0.140663941029485,0.0608785219890055,0.1799997986007
107,717000,4833000,0.159833864567716,0.0872729149925038,0.386767364317841,0.115990772113943,0.0809335148425787,0.169201555222389
108,717000,4836000,0.176558128435782,0.0409890316341829,0.219785614692654,0.365786187906047,0.151536386806597,0.0453446367316342
109,720000,4737000,0.166616852573713,0.208125300349825,0.413809544727636,9.5510808021989e-4,0.0454975285357321,0.164995671164418
110,720000,4740000,0.248583906546727,0.163463264867566,0.411853876561719,0.023911615942029,0.0425479992003998,0.10963931934033
111,720000,4743000,0.374680475262369,0.0757557810094952,0.430896130934533,0.0297901750124938,0.0192976183608196,0.0695798127936032
112,720000,4746000,0.12978312143928,0.181256745127436,0.348323857571214,0.0343958637181409,0.0957020225387306,0.210538368315842
113,720000,4749000,0.0719708305347326,0.0967328209895053,0.307914574212894,0.12561236181909,0.211898605197401,0.185870804097951
114,720000,4752000,0.148758739130435,0.0422426542728636,0.212099690154923,0.232433409295352,0.162187525737131,0.202277978510745
115,720000,4755000,0.0387086148925537,0.117108054972514,0.163831222888556,0.206658174912544,0.306754202898551,0.166939727136432
116,720000,4758000,0.0427869460769615,0.00653230798950525,0.0699185913543228,0.709556754622689,0.167310255372314,0.00389515526456772
117,720000,4761000,0.142475997501249,0.115716709645177,0.268260989005497,0.301243858570715,0.0794492207896052,0.0928532035482259
118,720000,4764000,0.314325556221889,0.120114606696652,0.447881470764618,0.0377122445777111,0.0474490394302849,0.0325170667166417
119,720000,4767000,0.431204423788106,0.0784559072963518,0.429213443278361,0.0205914403098451,0.024397100149925,0.0161376963768116
120,720000,4770000,0.163678997501249,0.140994925037481,0.384044650674663,0.0653985494252874,0.10650106181909,0.139381795102449
121,720000,4773000,0.362089247376312,0.0793785488255872,0.415179026986507,0.0311235066966517,0.0604925727636182,0.0517371012993503
122,720000,4776000,0.476241941029485,0.079242803998001,0.355851917041479,0.0218866627686157,0.0465534130434783,0.0202232529735132
123,720000,4779000,0.21888408195902,0.083971532033983,0.281862503248376,0.122614646676662,0.239724230384808,0.05294299990005
124,720000,4782000,0.388321581709145,0.0947664028485757,0.33235256121939,0.0289018450774613,0.105582447176412,0.050075167816092
125,720000,4785000,0.280042099950025,0.139349529235382,0.41128623888056,0.0323632437281359,0.034810144027986,0.10214875922039
126,720000,4788000,0.252793664167916,0.13883079910045,0.35289644027986,0.0623383144927536,0.0961474609695152,0.0969933062468766
127,720000,4791000,0.398886264867566,0.075675212093953,0.431002597701149,0.0123320690204898,0.0609295034982509,0.0211743491754123
128,720000,4794000,0.462159616691654,0.103900114742629,0.381012083958021,0.00693790015992004,0.0323988130434783,0.0135914655972014
129,720000,4797000,0.29639496051974,0.119043296851574,0.368889553223388,0.0722489305347326,0.0807512855072464,0.0626719890554723
130,720000,4800000,0.461005146426787,0.0919323021489255,0.302481288355822,0.0365961572713643,0.0949466186906547,0.0130385007996002
131,720000,4803000,0.581292978010995,0.0856567305347326,0.306126146926537,6.9178860133933e-4,0.00750392028195902,0.0187284247876062
132,720000,4806000,0.218073344827586,0.0853301425287356,0.36205836081959,0.093874456121939,0.109906461269365,0.130757220389805
133,720000,4809000,0.422284232883558,0.13095612043978,0.310407677661169,0.00387014714857571,0.0874476990004997,0.0450341104447776
134,720000,4812000,0.601736593203398,0.13679663868066,0.15579052123938,0.0200902350324838,0.0796002225887057,0.00598578262318841
135,720000,4815000,0.367903705147426,0.520486566716642,0.0680049108945527,0.0229416806096952,0.0138809674362819,0.00678216180409795
136,720000,4818000,0.329606490254873,0.466693666666667,0.142844692153923,0.0118445660644678,0.010253559011994,0.038757028135932
137,720000,4821000,0.183390539230385,0.219050415292354,0.273928027486257,0.0487616893553223,0.091367847826087,0.183501466266867
138,720000,4824000,0.260232891054473,0.0947250836081959,0.30614267966017,0.0715814509245377,0.103950034482759,0.163367852573713
139,720000,4827000,0.188773662168916,0.0625594863568216,0.265374175912044,0.130893136431784,0.190254986506747,0.162144568715642
140,720000,4830000,0.43112272063968,0.0294304821589205,0.210396989005497,0.110202767616192,0.117749183908046,0.101097873013493
141,720000,4833000,0.387462935532234,0.0716731045977012,0.343540538230885,0.0389334352823588,0.0728643624187906,0.0855256298350825
142,720000,4836000,0.273689536731634,0.0472605244377811,0.194604214392804,0.266045467266367,0.133622173913043,0.084778080109945
143,720000,4839000,0.0989040777611194,0.12379556071964,0.257354965517241,0.319620454772614,0.0839754832083958,0.116349463768116
144,720000,4842000,0.116669416191904,0.157589030984508,0.335115471764118,0.192929048475762,0.0421373850074963,0.155559646676662
145,720000,4845000,0.067703375862069,0.147623726136932,0.275187394802599,0.0709647459270365,0.0605669369315342,0.377953821589205
146,723000,4737000,0.292413305347326,0.105294268465767,0.385088217391304,0.0246860098950525,0.083219843828086,0.109298367566217
147,723000,4740000,0.231388344827586,0.107824412593703,0.433223688655672,0.0706905224887556,0.02131301009995,0.135559989505247
148,723000,4743000,0.250712564717641,0.0845089985507246,0.368580744127936,0.0579398184407796,0.0401974061969015,0.198060456271864
149,723000,4746000,0.149048659170415,0.0981009806596702,0.441999903048476,0.0652470831084458,0.0681880656171914,0.17741531834083
150,723000,4749000,0.0721267313843078,0.117345729135432,0.285967882558721,0.170034538230885,0.167224228385807,0.187300892053973
151,723000,4752000,0.189852373813093,0.0697329674162919,0.431723427286357,0.128950851574213,0.049444283858071,0.130296090954523
152,723000,4755000,0.184349338830585,0.0704628649675162,0.299117936031984,0.285383133933033,0.0819468207396302,0.0787398863068466
153,723000,4758000,0.183225736631684,0.0391575499750125,0.357644235382309,0.246659032983508,0.0910876067966017,0.0822258503248376
154,723000,4761000,0.206651225887056,0.0980640274362819,0.388555366816592,0.111252833683158,0.12116287856072,0.0743136945527236
155,723000,4764000,0.258764452773613,0.0824395216891554,0.443335994002999,0.0928373422288856,0.086913716091954,0.0357089864567716
156,723000,4767000,0.276706021989006,0.126119131934033,0.42186575812094,0.0596797501749125,0.0887300413293353,0.0268992813593203
157,723000,4770000,0.295494417291354,0.156001754622689,0.424655497751124,0.0358005966016992,0.0224751608595702,0.0655725934032984
158,723000,4773000,0.280445235882059,0.104304269915042,0.463888339830085,0.045082700149925,0.0470989703148426,0.0591804877061469
159,723000,4776000,0.426991804597701,0.14688152123938,0.320835788605697,0.00264982702731134,0.0630675860569715,0.0395734691654173
160,723000,4779000,0.437126686156922,0.127289790104948,0.243907588705647,0.0230358973013493,0.0984997668665667,0.0701402442278861
161,723000,4782000,0.487498877561219,0.0744934804597701,0.292551465767116,0.0323559814092954,0.0728739649675162,0.0402262223388306
162,723000,4785000,0.305500406796602,0.197381715142429,0.345809446276862,0.0289625298350825,0.00516776998090955,0.117178146926537
163,723000,4788000,0.141831460269865,0.255083957021489,0.360810022988506,0.0292302154422789,0.0545246764617691,0.158519670664668
164,723000,4791000,0.231994715142429,0.176465461769115,0.364288914542729,0.0406460125437281,0.0407052923538231,0.145899616691654
165,723000,4794000,0.486606555722139,0.103698817841079,0.218657853073463,0.0580039973513243,0.0367494146926537,0.096283364067966
166,723000,4797000,0.26824056171914,0.119241293353323,0.363739332833583,0.0697253444777611,0.107413817541229,0.0716396484257871
167,723000,4800000,0.5415172003998,0.165718425787106,0.257305626186907,0.0240620257371314,0.00735508204442779,0.00404164013698151
168,723000,4803000,0.612892871564218,0.0919948407796102,0.256290293353323,0.0107214454547726,0.00823332394662669,0.0198672141129435
169,723000,4806000,0.159629443778111,0.108501806596702,0.416080873063468,0.0866101890554723,0.091622403948026,0.137555288355822
170,723000,4809000,0.243091073463268,0.0822047349325337,0.446625903048476,0.0550402593203398,0.0840683970014992,0.0889696269865067
171,723000,4812000,0.332139830084958,0.147899827086457,0.370594655672164,0.0223990689155422,0.0805596817091454,0.0464069297351324
172,723000,4815000,0.159830634682659,0.353890528735632,0.219634332833583,0.0180261887606197,0.0813887756621689,0.167229547226387
173,723000,4818000,0.473478247876062,0.206450149425287,0.211105208895552,0.00543121927025487,0.0339039607196402,0.0696312139930035
174,723000,4821000,0.288642371314343,0.651620466266867,0.049503148175912,0.00403519322928536,0.00300067452961919,0.00319815451234383
175,723000,4824000,0.233185941529235,0.40331695852074,0.169472785607196,0.00701171013998001,0.0126991343328336,0.174313475262369
176,723000,4827000,0.497233419290355,0.0732854041979011,0.268834662168916,0.0465821029485257,0.0468948882058971,0.0671695268365817
177,723000,4830000,0.415978687656172,0.039184411894053,0.281458621189405,0.100915357021489,0.0815782545227386,0.0808846626686657
178,723000,4833000,0.353673762118941,0.0646967635682159,0.316893420789605,0.0479984676661669,0.0732631423288356,0.143474433283358
179,723000,4836000,0.235120899550225,0.0368481637681159,0.202051899550225,0.234811660669665,0.213046293353323,0.0781210728135932
180,723000,4839000,0.160836690154923,0.0882067940029985,0.282270698150925,0.105484754772614,0.205023316341829,0.158177729635182
181,723000,4842000,0.236120808595702,0.0449850694652674,0.294648772113943,0.135831128935532,0.123786168415792,0.164628071464268
182,723000,4845000,0.151640053973013,0.0505257892553723,0.272758971514243,0.121870180409795,0.190566985507246,0.212638014492754
183,726000,4737000,0.377849809095452,0.087074407846077,0.427279648175912,0.0177810253173413,0.015615721884058,0.0743994013993003
184,726000,4740000,0.471916736131934,0.0446252594702649,0.374679986006996,0.031794707996002,0.041573668015992,0.0354096243378311
185,726000,4743000,0.51261191904048,0.0580756602698651,0.365551054472764,0.0234312784457771,0.0138681816641679,0.0264619130434783
186,726000,4746000,0.358962356321839,0.111946249025487,0.403229648675662,0.02485162003998,0.0373632725137431,0.0636468362818591
187,726000,4749000,0.273049056971514,0.114505119690155,0.490390695152424,0.0451429853073463,0.0408697207396302,0.0360424421289355
188,726000,4752000,0.187961947526237,0.11540452123938,0.439397496251874,0.11425087806097,0.092349284107946,0.0506358844077961
189,726000,4755000,0.280108609195402,0.0473316737631184,0.339095572713643,0.165225554222889,0.092547788105947,0.0756908222388806
190,726000,4758000,0.260541514742629,0.135393035482259,0.407786510744628,0.0242121208395802,0.100474612893553,0.071592215992004
191,726000,4761000,0.536380591204398,0.0679908749125437,0.329487461269365,0.00857564070444778,0.0292823042478761,0.0282831298850575
192,726000,4764000,0.282741975512244,0.185815448775612,0.406385872063968,0.0526755990504748,0.022359299810095,0.0500218084957521
193,726000,4767000,0.355917445277361,0.0918944528235882,0.269831022988506,0.0727246516241879,0.146234349825087,0.0633980708145927
194,726000,4770000,0.442398576211894,0.154006443778111,0.308133587206397,0.0221720184907546,0.0512017147926037,0.0220876235882059
195,726000,4773000,0.36152483858071,0.185111745127436,0.330972585207396,0.0501978145927037,0.0272426509245377,0.0449503506746627
196,726000,4776000,0.507184474262869,0.0750296307346327,0.230900226886557,0.0530656446776612,0.0922018431284358,0.0416181769615192
197,726000,4779000,0.409397548225887,0.0568299156921539,0.221509093953023,0.0932047535232384,0.157699472763618,0.0613592090954523
198,726000,4782000,0.605068982508746,0.111604505097451,0.121534364967516,0.0556035230884558,0.0702612051974013,0.0359274138430785
199,726000,4785000,0.284371460769615,0.22627011844078,0.298670125437281,0.0518152208895552,0.0753907644677661,0.0634822933533233
200,726000,4788000,0.176454094452774,0.215842962518741,0.230884300849575,0.116811988005997,0.0609988981509245,0.199007779110445
201,726000,4791000,0.183662859070465,0.135474697151424,0.351348071964018,0.0726947052973513,0.0812498075962019,0.175569842078961
202,726000,4794000,0.290920684157921,0.125234447776112,0.378857526236882,0.063526083958021,0.0782320820589705,0.063229175912044
203,726000,4797000,0.285617424287856,0.138825710644678,0.418472477261369,0.041050816091954,0.0701493051474263,0.0458842739630185
204,726000,4800000,0.255698965517241,0.0813606236381809,0.343447910044977,0.070927668115942,0.169682211894053,0.0788826282358821
205,726000,4803000,0.227818739630185,0.133918631684158,0.202603578210895,0.143477387806097,0.078055432083958,0.214126206396802
206,726000,4806000,0.0745133873563218,0.148950682658671,0.377551683658171,0.194102869065467,0.0726255928535732,0.13225575962019
207,726000,4809000,0.0887808219890055,0.0883425269865067,0.245461375312344,0.168378947526237,0.208984324837581,0.200052011994003
208,726000,4812000,0.179104757121439,0.0911151967016492,0.381646788605697,0.11113821994003,0.125327717141429,0.111667328835582
209,726000,4815000,0.194726150424788,0.111621749125437,0.322811295352324,0.0562899590704648,0.16094707896052,0.153603764117941
210,726000,4818000,0.146635306846577,0.174217785107446,0.418476989005497,0.0140290352873563,0.0889132775112444,0.157727611194403
211,726000,4821000,0.498089462768616,0.102150477461269,0.28796531884058,6.01161907422789e-4,0.0803134009495252,0.0308801884057971
212,726000,4824000,0.452875195402299,0.240388568715642,0.089398063818091,0.0247154167416292,0.189464995002499,0.00315776779045477
213,726000,4827000,0.558928082958521,0.197811027486257,0.173968497751124,0.00105957361287106,0.0647352430284858,0.00349756760937531
214,726000,4830000,0.572148385807096,0.135477393803098,0.188571705647176,0.0248716312843578,0.0370044649175412,0.0419264164917541
215,726000,4833000,0.449594024987506,0.116506988005997,0.244640522238881,0.112354448275862,0.0284025008995502,0.048501508145927
216,726000,4836000,0.362694658170915,0.131858820089955,0.32254455722138903,0.0622135141429285,0.0758353456271864,0.0448530991004498
217,726000,4839000,0.348360194402799,0.0503446251374313,0.254550273863068,0.115543196901549,0.187288592203898,0.0439131195402299
218,726000,4842000,0.615523533733133,0.0666617456771614,0.18880028185907,0.0492189731634183,0.0442686987006497,0.0355267724637681
219,726000,4845000,0.349260905047476,0.100056034732634,0.268217762118941,0.0363279229385307,0.115577221389305,0.130560151924038
220,726000,4848000,0.427110787106447,0.0237250207896052,0.22829035932034,0.0642551777111444,0.141402660669665,0.115215990504748
221,726000,4851000,0.223962009495252,0.0739403247876062,0.314580888055972,0.0983725949525237,0.0877860540729635,0.201358127936032
222,729000,4737000,0.126699940529735,0.152274395302349,0.41903027836082,0.028322568015992,0.147438103448276,0.126234706646677
223,729000,4740000,0.159085443778111,0.136874066466767,0.42744648175912,0.0552788889555222,0.0851439093453273,0.136171220389805
224,729000,4743000,0.324158987006497,0.0807791591204398,0.388611991504248,0.0649959793603198,0.0943865454772614,0.0470673501249375
225,729000,4746000,0.213817606696652,0.0535964715142429,0.279864271864068,0.20837755872064,0.10301275932034,0.141331357321339
226,729000,4749000,0.207501255872064,0.102209956821589,0.382560418790605,0.135536138930535,0.0541177178910545,0.118074507246377
227,729000,4752000,0.140959896051974,0.140667888555722,0.446901623188406,0.0535722987006497,0.0783990859070465,0.13949920189905
228,729000,4755000,0.335139062468766,0.111986381809095,0.384954899050475,0.0464820455272364,0.0642175364817591,0.0572200661169415
229,729000,4758000,0.296747288355822,0.101664318490755,0.366035027486257,0.0378387904547726,0.155009027486257,0.0427055273363318
230,729000,4761000,0.525376743128436,0.0451671730134933,0.300363214392804,6.61639525931534e-4,0.112913820089955,0.0155174049225387
231,729000,4764000,0.474855143928036,0.101145712743628,0.321153770114943,0.0059948567966017,0.0513005685157421,0.0455499556721639
232,729000,4767000,0.345760336831584,0.140471450274863,0.249899378310845,0.111371991004498,0.0902901654172913,0.0622066690154923
233,729000,4770000,0.317620163918041,0.203570792103948,0.294761470764618,0.0167381569165417,0.102480451224388,0.0648289807096452
234,729000,4773000,0.527318708145927,0.128587656171914,0.26908591954023,0.00163843075466767,0.0528688291854073,0.0205004565717141
235,729000,4776000,0.684632046976512,0.0849287338830585,0.16316431984008,0.0144590585607196,0.0482621068465767,0.00455374190869565
236,729000,4779000,0.461861242378811,0.203886787106447,0.248838782108946,0.00329652163757621,0.0573167540229885,0.0247999273363318
237,729000,4782000,0.647157655172414,0.096724260069965,0.104182407496252,0.00905668952773613,0.137198956021989,0.00568004004617691
238,729000,4785000,0.302174620189905,0.320369419290355,0.158833985007496,0.0326601412793603,0.151888225387306,0.034073615842079
239,729000,4788000,0.32607131884058,0.330400484757621,0.206465420789605,0.02523506011994,0.111118995552224,7.08705389335332e-4
240,729000,4791000,0.268750547226387,0.273518903048476,0.244217070464768,0.0949299072463768,0.0900720185407296,0.028511555872064
241,729000,4794000,0.304038808595702,0.179635922538731,0.22160452023988,0.0575795414292854,0.0433362129435282,0.193804992003998
242,729000,4797000,0.178610786106947,0.113219808595702,0.248970552223888,0.110736654022989,0.101774845627186,0.246687368815592
243,729000,4800000,0.124615419790105,0.113284015992004,0.283945696651674,0.147713093953023,0.0973763886556722,0.23306540029985
244,729000,4803000,0.181277536731634,0.111402070464768,0.360832313343328,0.0850310843578211,0.102861404397801,0.158595564717641
245,729000,4806000,0.0729868578210895,0.0746778596201899,0.330009954522739,0.207868891054473,0.160033632683658,0.15442280009995
246,729000,4809000,0.169211850574713,0.107460949425287,0.254691830084957,0.20035972163918,0.107888518090955,0.160387094952524
247,729000,4812000,0.288436292353823,0.151213460769615,0.306556667166417,0.0488289091454273,0.0694637777611194,0.135500884057971
248,729000,4815000,0.120827199150425,0.158516348825587,0.412630726636682,0.0639732666166917,0.149698776111944,0.0943536876061969
249,729000,4818000,0.141469900549725,0.174150907046477,0.356228951524238,0.0698753793103448,0.1115948986007,0.146679947026487
250,729000,4821000,0.110032400049975,0.158976224387806,0.302394324337831,0.12857060169915,0.147039835582209,0.152986617191404
251,729000,4824000,0.359535066966517,0.0888863590204898,0.282307066966517,0.17141476011994,0.03913642013993,0.0587203330334833
252,729000,4827000,0.313311449275362,0.131761527736132,0.377801694152924,0.0637294405297351,0.0681358835582209,0.0452599832583708
253,729000,4830000,0.608211789605197,0.170349257371314,0.103492923888056,0.0644341382808596,0.0486353132433783,0.00487657950786707
254,729000,4833000,0.604182728135932,0.077937804047976,0.102311176011994,0.0623230668665667,0.128485030984508,0.0247601927536232
255,729000,4836000,0.109863722288856,0.063218164217891,0.139733571714143,0.128355138430785,0.461253476261869,0.0975759139930035
256,729000,4839000,0.152574415292354,0.123166340829585,0.267915825087456,0.198214500749625,0.13138107996002,0.12674784157921
257,729000,4842000,0.150477629685157,0.175708394802599,0.302299816591704,0.185202052473763,0.0306103328835582,0.155701783608196
258,729000,4845000,0.530165340829585,0.0884057515742129,0.238168073963018,0.0411423494752624,0.0466401725137431,0.0554783005497251
259,729000,4848000,0.763433645677161,0.0630836898050974,0.151120015492254,0.00598179685107446,0.00311462015370315,0.0132662350924538
260,729000,4851000,0.389094903048476,0.0795311127936032,0.289286222888556,0.0301807629185407,0.0802394610694653,0.131667552223888
261,729000,4854000,0.30521692103948,0.0999504817091454,0.273202105447276,0.0369671624187906,0.0873682340329835,0.197295094452774
262,729000,4857000,0.148713867566217,0.100333599950025,0.222065340329835,0.0789770416791604,0.210897136931534,0.239013005997002
263,729000,4860000,0.211802668665667,0.156259142428786,0.253316477261369,0.0584714547226387,0.12284668065967,0.197303570214893
264,732000,4737000,0.208346833583208,0.11500947876062,0.383682465267366,0.039768224087956,0.128203976011994,0.124989056971514
265,732000,4740000,0.226340212893553,0.142469183908046,0.286010171414293,0.128406862568716,0.104659428685657,0.112114172413793
266,732000,4743000,0.252937904047976,0.0872720814092953,0.357857691154423,0.132498103448276,0.119252804597701,0.0501814113943028
267,732000,4746000,0.449692583708146,0.0546136287856072,0.367098017991004,0.052718832183908,0.0406305717641179,0.0352463732633683
268,732000,4749000,0.453498802098951,0.0387624789605197,0.342623581209395,0.0373968811094453,0.0600437056471764,0.0676745476261869
269,732000,4752000,0.471793489255372,0.135914374312844,0.278339890054973,0.00975238405247376,0.0390057436281859,0.0651941248875562
270,732000,4755000,0.547595086456772,0.057901780109945,0.30599727936032,0.00711289411744128,0.0728265264867566,0.00856644038830585
271,732000,4758000,0.291016276361819,0.0618300377311344,0.325186562218891,0.0743306452273863,0.191182288355822,0.0564541789605197
